income,attractive,assets,edueduclass,Dated
3000,9,5 ,1,0
3000,14.5,41 ,4,1
3000,6,5 ,1,0
3000,1,7 ,1,0
3500,14.5,4 ,2,0
3500,28,13 ,3,0
3500,65.5,41 ,4,0
3500,9,11 ,2,0
3500,21,33 ,2,0
3500,9,10 ,1,0
3500,14.5,17 ,3,0
3500,6,17 ,3,0
4000,14.5,13 ,2,0
4000,65.5,41 ,4,0
4000,28,25 ,3,0
4000,65.5,21 ,3,0
4000,51,9 ,3,0
4000,39.5,71 ,4,1
4500,39.5,41 ,3,0
4500,21,7 ,1,0
4500,51,25 ,3,0
4500,65.5,25 ,2,0
4500,39.5,21 ,3,0
4500,14.5,80 ,4,1
5000,21,17 ,2,0
5000,28,21 ,1,0
5000,28,13 ,2,0
5000,28,94 ,4,1
5000,28,94 ,4,1
5000,39.5,94 ,6,1
5500,86.5,62 ,4,0
5500,65.5,25 ,4,0
5500,65.5,94 ,4,1
5500,28,94 ,4,0
5500,51,41 ,4,0
5500,96,41 ,4,0
5500,3,17 ,1,0
5500,65.5,62 ,4,1
5500,3,80 ,4,1
6500,65.5,49 ,3,0
6500,39.5,17 ,3,0
6500,39.5,55 ,2,0
6500,51,55 ,3,0
6500,65.5,71 ,4,1
6500,21,145 ,3,1
7000,3,41 ,4,0
7000,51,29 ,3,0
7000,96,119 ,5,1
7000,39.5,62 ,4,1
7500,92.5,55 ,4,0
7500,6,33 ,3,0
7500,14.5,71 ,4,0
7500,39.5,94 ,4,1
7500,14.5,80 ,4,1
7500,28,71 ,4,1
7500,96,145 ,6,1
7500,51,145 ,4,1
7500,92.5,218 ,6,1
9000,86.5,41 ,4,0
9000,51,29 ,3,0
9000,39.5,145 ,5,1
9000,86.5,112 ,5,1
9000,39.5,145 ,5,1
9000,79,127 ,4,1
9000,28,112 ,4,1
10000,39.5,49 ,4,0
10000,65.5,107 ,4,1
10000,65.5,127 ,4,1
10000,65.5,183 ,5,1
10000,86.5,94 ,4,1
10500,51,49 ,3,0
10500,65.5,33 ,3,0
11500,79,33 ,3,0
11500,79,55 ,4,0
11500,65.5,80 ,4,0
11500,79,145 ,6,1
11500,92.5,166 ,6,1
11500,65.5,107 ,5,1
11500,92.5,166 ,5,1
11500,14.5,183 ,4,1
13000,39.5,62 ,3,0
13000,86.5,201 ,5,1
13000,65.5,127 ,5,1
14500,79,71 ,4,0
14500,79,94 ,5,1
14500,86.5,166 ,5,1
14500,79,119 ,5,1
15500,86.5,55 ,3,0
16000,65.5,201 ,5,1
17000,86.5,218 ,4,1
17000,65.5,183 ,4,1
17000,98,245 ,6,1
18500,51,273 ,4,1
19500,39.5,245 ,4,1
20500,65.5,315 ,5,1
24500,99.5,370 ,5,1
24500,39.5,370 ,4,1
24500,65.5,245 ,5,1
24500,21,486 ,5,1
34000,99.5,292 ,4,1
